High
229.43800354003903
223.9770050048828
221.8070068359375
223.406005859375
222.19900512695312
240.25900268554688
259.8080139160156
265.6109924316406
239.52099609375
245.7749938964844
244.25100708007812
242.6719970703125
247.1009979248047
255.32000732421875
246.3919982910156
240.10899353027344
239.9010009765625
239.33999633789065
237.7100067138672
256.65301513671875
254.69200134277344
261.6600036621094
276.3009948730469
285.7959899902344
284.2250061035156
281.6669921875
277.6080017089844
277.85400390625
277.8580017089844
292.70098876953125
300.04400634765625
297.3909912109375
297.0880126953125
294.49798583984375
286.3420104980469
286.52899169921875
294.11199951171875
292.364990234375
285.33599853515625
264.2439880371094
264.8479919433594
262.1960144042969
269.74700927734375
277.2969970703125
267.00299072265625
249.19000244140625
254.35400390625
256.8110046386719
254.2050018310547
253.13900756835935
249.24200439453125
248.72999572753903
247.54100036621097
254.46099853515625
256.0429992675781
255.25799560546875
260.67498779296875
261.7980041503906
255.80499267578125
253.8470001220703
246.1179962158203
243.69400024414065
239.53700256347656
237.72799682617188
236.93499755859375
224.9759979248047
223.83299255371097
229.6719970703125
228.906005859375
224.3159942626953
226.35299682617188
226.3509979248047
235.2689971923828
237.90899658203125
236.4750061035156
236.30499267578125
232.56100463867188
226.94400024414065
233.30499267578125
229.4949951171875
227.0399932861328
239.56300354003903
238.96600341796875
235.7270050048828
243.2400054931641
242.63800048828125
239.20399475097656
236.45399475097656
239.10499572753903
246.2749938964844
247.8040008544922
244.0679931640625
244.27000427246097
242.88099670410156
243.70399475097656
237.7989959716797
238.7530059814453
237.6970062255859
238.0249938964844
237.2100067138672
234.1510009765625
234.68299865722656
236.24200439453125
240.968994140625
241.0249938964844
241.97799682617188
241.02099609375
238.24200439453125
238.6360015869141
237.82400512695312
237.52200317382812
237.0930023193359
233.2519989013672
231.71299743652344
226.41600036621097
227.4040069580078
226.58099365234375
225.9680023193359
225.718994140625
226.19400024414065
229.46400451660156
230.95399475097656
229.7819976806641
230.28700256347656
231.0570068359375
232.65199279785156
234.8580017089844
237.83599853515625
251.74200439453125
256.8529968261719
252.1080017089844
250.9770050048828
245.8280029296875
245.2239990234375
247.91700744628903
247.3040008544922
244.34100341796875
243.33200073242188
243.74899291992188
251.33900451660156
251.1719970703125
257.1730041503906
267.86700439453125
265.1719970703125
261.6310119628906
257.0769958496094
261.4570007324219
274.5060119628906
277.4219970703125
271.34100341796875
272.97100830078125
272.3349914550781
294.59100341796875
298.5060119628906
314.3940124511719
310.947998046875
296.1470031738281
293.24798583984375
291.1830139160156
280.2799987792969
282.5270080566406
275.6700134277344
278.9809875488281
280.5469970703125
277.6659851074219
278.1109924316406
289.25299072265625
290.7330017089844
293.052001953125
297.77398681640625
296.64898681640625
294.5360107421875
290.1260070800781
288.9590148925781
284.9320068359375
283.0320129394531
285.47100830078125
285.7149963378906
285.5010070800781
281.906005859375
280.3919982910156
279.9280090332031
267.00299072265625
267.0320129394531
270.385986328125
270.6730041503906
266.23199462890625
267.46600341796875
266.6669921875
262.44000244140625
260.5050048828125
257.9930114746094
237.40899658203125
237.3650054931641
236.4320068359375
234.95700073242188
232.7050018310547
228.13900756835935
226.3209991455078
231.18299865722656
228.64300537109375
235.218994140625
233.2220001220703
232.0679931640625
231.95599365234375
231.21600341796875
230.57699584960935
229.60499572753903
230.8999938964844
236.14300537109375
242.91200256347656
242.1060028076172
245.781005859375
244.41600036621097
241.29299926757812
241.16900634765625
240.12399291992188
235.93499755859375
232.44000244140625
259.1820068359375
231.21499633789065
230.28500366210935
234.35299682617188
233.2050018310547
232.3650054931641
231.2169952392578
232.3860015869141
231.8350067138672
235.6490020751953
237.427001953125
235.4029998779297
234.5260009765625
239.33900451660156
239.802001953125
237.73399353027344
238.44500732421875
238.54100036621097
239.31500244140625
238.9680023193359
240.38299560546875
246.93499755859375
246.68099975585935
244.25100708007812
244.22799682617188
245.31900024414065
247.2429962158203
247.45399475097656
250.23599243164065
254.2749938964844
255.9620056152344
266.135009765625
273.5780029296875
271.6679992675781
264.82000732421875
270.8349914550781
270.7699890136719
276.510009765625
278.6839904785156
281.70599365234375
294.0589904785156
285.29998779296875
296.2120056152344
306.33099365234375
318.1700134277344
334.16900634765625
332.7770080566406
327.47198486328125
365.3599853515625
417.8999938964844
495.56201171875
447.5610046386719
395.83599853515625
390.58599853515625
389.8949890136719
385.2780151367187
381.3869934082031
340.5849914550781
345.08099365234375
340.91400146484375
338.1809997558594
334.6619873046875
331.6260070800781
338.3500061035156
336.531005859375
335.3340148925781
326.4729919433594
328.15899658203125
327.010009765625
325.1180114746094
323.0580139160156
329.1340026855469
366.7569885253906
363.5889892578125
359.5360107421875
371.9389953613281
382.3630065917969
378.9309997558594
362.23199462890625
370.2749938964844
363.5159912109375
389.7850036621094
402.8089904785156
399.968994140625
415.56298828125
423.1199951171875
419.5090026855469
451.93798828125
469.1029968261719
441.6799926757813
447.1419982910156
465.3210144042969
465.2080078125
457.8599853515625
465.177001953125
465.58099365234375
462.6449890136719
444.72900390625
443.68798828125
444.5289916992187
458.45599365234375
458.3049926757813
457.489013671875
424.0069885253906
429.7690124511719
432.9830017089844
434.3869934082031
432.9209899902344
436.2460021972656
436.06201171875
433.7430114746094
434.5169982910156
434.1820068359375
431.8559875488281
458.7659912109375
462.9339904785156
454.6400146484375
448.3089904785156
450.6619873046875
448.1820068359375
435.1860046386719
433.3240051269531
430.2550048828125
390.5570068359375
390.9649963378906
388.10400390625
387.7300109863281
425.2669982910156
422.87701416015625
410.4100036621094
394.5429992675781
405.4849853515625
402.3169860839844
397.7659912109375
396.8429870605469
395.50201416015625
384.3789978027344
380.9169921875
380.3469848632813
378.0719909667969
375.8829956054687
374.9500122070313
391.6080017089844
391.093994140625
386.6310119628906
380.8710021972656
379.8789978027344
377.2460021972656
385.4830017089844
383.1300048828125
384.9540100097656
391.8599853515625
407.2300109863281
410.3810119628906
408.9450073242187
421.1669921875
425.9960021972656
423.10400390625
441.9840087890625
448.0459899902344
439.0450134277344
439.8580017089844
425.5499877929687
427.718994140625
432.1520080566406
434.2309875488281
435.6830139160156
441.5069885253906
439.6530151367187
435.9169921875
425.37298583984375
425.1780090332031
411.2569885253906
411.9070129394531
415.9169921875
416.2430114746094
416.0320129394531
417.5119934082031
423.9259948730469
421.7950134277344
416.60400390625
416.6839904785156
418.1310119628906
417.6860046386719
420.99700927734375
420.5469970703125
410.9840087890625
414.625
413.4179992675781
418.375
419.26800537109375
418.6799926757813
418.0799865722656
418.9869995117187
428.7969970703125
426.85699462890625
426.2030029296875
416.8340148925781
418.3689880371094
418.1730041503906
422.08099365234375
421.5799865722656
422.3429870605469
424.2569885253906
424.5270080566406
423.6570129394531
425.3609924316406
420.8909912109375
422.43499755859375
422.739013671875
427.2770080566406
426.6579895019531
425.3710021972656
429.9280090332031
432.625
431.3710021972656
429.27398681640625
436.0199890136719
443.0539855957031
450.5480041503906
449.80999755859375
450.2820129394531
460.14599609375
466.6199951171875
467.9649963378906
467.0790100097656
449.5509948730469
455.3840026855469
455.5870056152344
452.47900390625
452.4450073242187
451.0969848632813
450.37799072265625
448.5060119628906
461.375
460.6749877929687
459.4169921875
462.4809875488281
461.9289855957031
454.5759887695313
454.9490051269531
457.0549926757813
456.83599853515625
458.6919860839844
458.2000122070313
455.0719909667969
455.99798583984375
454.6329956054687
444.0539855957031
443.7780151367187
443.427001953125
444.3450012207031
447.1000061035156
450.2980041503906
453.6440124511719
478.14898681640625
533.4730224609375
553.9600219726562
544.3489990234375
546.6179809570312
543.0800170898438
540.3519897460938
574.6380004882812
590.1320190429688
582.8079833984375
586.469970703125
590.2589721679688
582.8389892578125
582.2030029296875
579.1270141601562
607.1160278320312
684.843994140625
716.0040283203125
704.5040283203125
696.302978515625
773.7219848632812
775.3560180664062
777.989990234375
766.6209716796875
764.083984375
735.8829956054688
678.6699829101562
629.3270263671875
681.7269897460938
691.7310180664062
665.97998046875
655.2750244140625
659.2479858398438
644.6820068359375
675.4030151367188
686.1539916992188
703.7020263671875
704.968017578125
683.6619873046875
683.4910278320312
681.8980102539062
682.4320068359375
666.7069702148438
666.3839721679688
652.2940063476562
659.6290283203125
675.2589721679688
668.7000122070312
662.9019775390625
667.0770263671875
666.4600219726562
682.364990234375
681.5549926757812
673.2769775390625
672.9290161132812
666.218994140625
666.5830078125
656.3660278320312
663.1099853515625
661.8280029296875
656.2249755859375
657.4559936523438
657.594970703125
657.7960205078125
658.2230224609375
655.2849731445312
626.1190185546875
612.8480224609375
573.3599853515625
579.4959716796875
578.281005859375
588.39599609375
597.5130004882812
592.9940185546875
591.0910034179688
599.9840087890625
597.5419921875
589.9099731445312
589.7739868164062
585.666015625
573.5800170898438
581.7379760742188
580.8939819335938
577.7919921875
578.2379760742188
582.8179931640625
584.1580200195312
588.447998046875
589.4739990234375
583.5900268554688
580.4509887695312
580.6229858398438
579.844970703125
574.0380249023438
576.2780151367188
578.3569946289062
577.8610229492188
576.3109741210938
575.6430053710938
599.5
611.8369750976562
609.0549926757812
610.8300170898438
614.5449829101562
628.77001953125
626.8300170898438
625.094970703125
628.8179931640625
608.458984375
611.1929931640625
611.9520263671875
611.0859985351562
609.260986328125
607.8599853515625
610.1580200195312
610.9320068359375
609.5250244140625
603.5880126953125
598.4869995117188
603.2050170898438
604.5800170898438
603.3809814453125
608.1430053710938
608.2479858398438
606.5900268554688
606.823974609375
609.7349853515625
615.2369995117188
614.0050048828125
612.5679931640625
612.0540161132812
613.8140258789062
613.8189697265625
617.9119873046875
619.8489990234375
619.197998046875
621.3179931640625
642.0800170898438
641.3369750976562
638.8330078125
641.2849731445312
642.1019897460938
642.8980102539062
642.3280029296875
640.7360229492188
638.8740234375
631.9169921875
634.093994140625
658.197021484375
661.1290283203125
657.2520141601562
664.4240112304688
679.72802734375
688.593994140625
690.4439697265625
720.4019775390625
714.1179809570312
709.2890014648438
736.4520263671875
740.8289794921875
745.7730102539062
706.9299926757812
707.510009765625
714.2579956054688
710.7360229492188
712.9869995117188
740.0460205078125
723.0180053710938
718.3179931640625
717.1480102539062
705.2570190429688
706.2839965820312
715.718017578125
747.614990234375
755.64501953125
752.8820190429688
756.2369995117188
755.47998046875
741.7219848632812
753.8699951171875
752.25
746.8319702148438
741.6489868164062
742.2139892578125
739.0180053710938
738.0059814453125
737.4710083007812
747.9290161132812
758.2750244140625
781.2960205078125
778.2479858398438
773.8720092773438
773.468017578125
765.6220092773438
771.5430297851562
774.697998046875
774.5280151367188
777.0919799804688
774.7979736328125
781.9219970703125
788.4600219726562
782.0339965820312
781.4349975585938
785.031982421875
792.5089721679688
794.7369995117188
793.6110229492188
801.3369750976562
834.281005859375
875.781982421875
925.1170043945312
923.47900390625
899.6519775390625
913.1840209960938
940.0479736328124
975.9210205078124
979.39697265625
972.5349731445312
963.7429809570312
1003.0800170898438
1031.3900146484375
1044.0799560546875
1159.4200439453125
1191.0999755859375
1046.81005859375
908.5850219726562
942.7239990234376
913.6859741210938
914.8729858398438
919.447998046875
826.2459716796875
829.0009765625
835.0850219726562
823.3070068359375
834.530029296875
910.5609741210938
917.4990234375
904.614013671875
899.3980102539062
927.3670043945312
937.5250244140624
928.2659912109376
924.14501953125
903.2520141601562
919.3259887695312
923.2230224609376
923.9110107421876
923.4180297851562
923.0479736328124
972.0189819335938
989.114013671875
1013.52001953125
1033.8699951171875
1045.9000244140625
1043.6300048828125
1044.6400146484375
1061.9300537109375
1078.969970703125
1088.989990234375
998.905029296875
1009.2899780273438
1004.760009765625
1002.0999755859376
1011.510009765625
1008.8400268554688
1033.3699951171875
1053.1700439453125
1061.0999755859375
1056.81005859375
1080.489990234375
1117.25
1125.3900146484375
1176.6199951171875
1200.3900146484375
1174.8499755859375
1167.469970703125
1181.97998046875
1193.25
1222.5
1262.1300048828125
1280.31005859375
1279.4000244140625
1267.2900390625
1276.0
1275.550048828125
1232.1600341796875
1197.4599609375
1270.469970703125
1193.8299560546875
1226.97998046875
1237.3699951171875
1244.81005859375
1251.6099853515625
1257.97998046875
1180.1600341796875
1114.0699462890625
1069.9100341796875
1063.030029296875
1122.4300537109375
1120.6500244140625
1058.010009765625
1040.469970703125
975.760986328125
1007.9600219726562
1046.4000244140625
1064.6500244140625
1055.1300048828125
1049.2900390625
1074.9200439453125
1091.719970703125
1107.5899658203125
1151.739990234375
1156.43994140625
1135.0899658203125
1188.3699951171875
1186.5799560546875
1184.97998046875
1197.2099609375
1190.3399658203125
1208.0699462890625
1207.1400146484375
1205.8900146484375
1190.800048828125
1188.0
1187.219970703125
1194.9000244140625
1217.5699462890625
1215.510009765625
1240.7900390625
1235.93994140625
1235.56005859375
1232.199951171875
1250.93994140625
1267.5799560546875
1294.8299560546875
1319.699951171875
1331.280029296875
1327.199951171875
1347.9100341796875
1434.3199462890625
1473.9000244140625
1492.77001953125
1608.9100341796875
1618.030029296875
1578.800048828125
1596.719970703125
1723.3499755859375
1833.489990234375
1788.43994140625
1873.9300537109375
1856.1500244140625
1812.989990234375
1831.4200439453125
1812.800048828125
1785.93994140625
1864.050048828125
1904.47998046875
2004.52001953125
2084.72998046875
2119.080078125
2303.89990234375
2320.820068359375
2523.719970703125
2763.7099609375
2573.7900390625
2260.199951171875
2267.340087890625
2307.050048828125
2301.9599609375
2311.080078125
2448.389892578125
2488.550048828125
2581.909912109375
2585.889892578125
2686.81005859375
2999.909912109375
2869.3798828125
2815.300048828125
2901.7099609375
2950.989990234375
2996.60009765625
2997.260009765625
2789.0400390625
2786.830078125
2534.7099609375
2539.919921875
2685.18994140625
2662.10009765625
2662.85009765625
2763.449951171875
2772.010009765625
2723.739990234375
2765.169921875
2757.93994140625
2682.260009765625
2615.25
2552.449951171875
2603.97998046875
2588.830078125
2559.25
2515.27001953125
2514.280029296875
2595.0
2631.590087890625
2622.64990234375
2616.719970703125
2916.139892578125
2571.340087890625
2635.489990234375
2537.159912109375
2413.469970703125
2423.7099609375
2425.219970703125
2363.25
2231.139892578125
2058.77001953125
2230.489990234375
2387.610107421875
2397.169921875
2900.699951171875
2838.409912109375
2862.419921875
2832.179931640625
2777.260009765625
2768.080078125
2610.760009765625
2693.320068359375
2897.449951171875
2808.760009765625
2758.530029296875
2889.6201171875
2921.35009765625
2762.530029296875
2813.31005859375
2899.330078125
3290.010009765625
3293.2900390625
3397.679931640625
3484.85009765625
3422.760009765625
3453.449951171875
3679.719970703125
3949.919921875
4208.39013671875
4325.1298828125
4455.97021484375
4381.22998046875
4484.7001953125
4370.1298828125
4243.259765625
4196.2900390625
4109.14013671875
4128.759765625
4255.77978515625
4376.39013671875
4455.7001953125
4379.27978515625
4416.58984375
4403.93017578125
4625.68017578125
4626.52001953125
4736.0498046875
4892.009765625
4975.0400390625
4714.080078125
4591.6298828125
4427.83984375
4617.25
4655.0400390625
4661.0
4308.81982421875
4245.43994140625
4261.669921875
4344.64990234375
4131.97998046875
3920.60009765625
3733.449951171875
3808.840087890625
3664.81005859375
4079.22998046875
4094.070068359375
4031.389892578125
3916.419921875
3758.27001953125
3819.2099609375
3796.14990234375
3950.25
3969.889892578125
4210.0498046875
4279.31005859375
4214.6298828125
4358.43017578125
4403.740234375
4470.22998046875
4432.47021484375
4352.31005859375
4362.64013671875
4413.27001953125
4443.8798828125
4624.14013671875
4878.7099609375
4922.169921875
4873.72998046875
5446.91015625
5840.2998046875
5837.7001953125
5852.47998046875
5776.22998046875
5800.35009765625
5603.81982421875
5744.35009765625
6060.10986328125
6194.8798828125
6076.259765625
6075.58984375
5935.52001953125
5754.330078125
5976.7998046875
5988.39013671875
5876.72021484375
6255.7099609375
6214.990234375
6470.43017578125
6767.31005859375
7367.330078125
7461.2900390625
7492.85986328125
7617.47998046875
7445.77001953125
7253.31982421875
7776.419921875
7446.830078125
7312.0
6873.14990234375
6625.0498046875
6811.18994140625
6764.97998046875
7342.25
7967.3798828125
8004.58984375
7884.990234375
8101.91015625
8336.8603515625
8348.66015625
8302.259765625
8267.400390625
8374.16015625
8790.919921875
9522.9296875
9818.349609375
10125.7001953125
11517.400390625
10801.0
11046.7001953125
11320.2001953125
11858.7001953125
11657.2001953125
12032.0
14369.099609375
17899.69921875
18353.400390625
16783.0
15850.599609375
17513.900390625
17781.80078125
17653.099609375
17085.80078125
18154.099609375
19716.69921875
20089.0
19371.0
19177.80078125
17934.69921875
17567.69921875
15943.400390625
15603.2001953125
14626.0
14593.0
16461.19921875
16930.900390625
15888.400390625
15279.0
14681.900390625
14377.400390625
14112.2001953125
15444.599609375
15572.7998046875
15739.7001953125
17705.19921875
17712.400390625
17579.599609375
16537.900390625
15497.5
14973.2998046875
15018.7998046875
14229.900390625
14659.5
14511.7998046875
14445.5
13843.099609375
11678.0
12107.2998046875
11992.7998046875
13103.0
12895.900390625
11966.400390625
11377.599609375
11501.400390625
11785.7001953125
11656.7001953125
11614.900390625
12040.2998046875
11875.599609375
11307.2001953125
10381.599609375
10288.7998046875
9142.2802734375
9430.75
9334.8701171875
8364.83984375
7850.7001953125
8509.1103515625
8558.76953125
8736.98046875
9122.5498046875
8616.1298828125
8985.919921875
8958.4697265625
9518.5400390625
10234.7998046875
10324.099609375
11139.5
11349.7998046875
11273.7998046875
11958.5
11418.5
11039.099609375
10487.2998046875
10597.2001953125
9923.2197265625
10475.0
10878.5
11089.7998046875
11052.2998046875
11189.0
11528.2001953125
11512.599609375
11704.099609375
11500.099609375
10929.5
10147.400390625
9466.349609375
9531.3203125
9711.8896484375
9937.5
9470.3798828125
9355.849609375
8428.349609375
8585.150390625
8346.5302734375
8245.509765625
8675.8701171875
9051.01953125
9177.3701171875
9100.7099609375
8879.6201171875
8996.1796875
8682.009765625
8530.080078125
8232.7802734375
8122.89013671875
7994.330078125
7276.66015625
7207.85009765625
7060.9501953125
7135.47021484375
7530.93994140625
7469.8798828125
6933.81982421875
6857.490234375
7050.5400390625
7111.56005859375
7178.10986328125
6872.41015625
6968.31982421875
7899.22998046875
8183.9599609375
